filename,prediction,class
17.jpg,0.7822169,Dog
116.jpg,0.33848068,Cat
102.jpg,0.89808244,Dog
499.jpg,0.24925561,Cat
328.jpg,0.0028567486,Cat
472.jpg,0.9786526,Dog
314.jpg,0.032157283,Cat
300.jpg,0.020654315,Cat
466.jpg,0.86696863,Dog
248.jpg,0.024998277,Cat
260.jpg,0.024240516,Cat
274.jpg,0.0149418,Cat
275.jpg,0.0021877582,Cat
261.jpg,0.92674685,Dog
249.jpg,0.99405944,Dog
301.jpg,0.99533343,Dog
467.jpg,0.9979271,Dog
473.jpg,0.9883686,Dog
315.jpg,0.60853344,Dog
329.jpg,0.005992758,Cat
498.jpg,0.0124332905,Cat
103.jpg,0.45372668,Cat
117.jpg,0.9547629,Dog
16.jpg,0.743973,Dog
12.jpg,0.009934599,Cat
113.jpg,0.7116296,Dog
107.jpg,0.007822654,Cat
488.jpg,0.36717382,Cat
311.jpg,0.9969786,Dog
477.jpg,0.0037530528,Cat
463.jpg,0.0004916729,Cat
305.jpg,0.00046253478,Cat
339.jpg,0.9953908,Dog
265.jpg,0.9993694,Dog
271.jpg,0.831605,Dog
259.jpg,0.9471293,Dog
258.jpg,0.99137056,Dog
270.jpg,0.49573725,Cat
264.jpg,0.9922054,Dog
338.jpg,0.85649914,Dog
462.jpg,0.0035649166,Cat
304.jpg,0.56629944,Dog
310.jpg,0.9975993,Dog
476.jpg,0.9992548,Dog
489.jpg,0.6349498,Dog
106.jpg,0.87035245,Dog
112.jpg,0.9981122,Dog
13.jpg,0.010091134,Cat
39.jpg,0.025177507,Cat
11.jpg,0.967598,Dog
104.jpg,0.9581489,Dog
110.jpg,0.0025621047,Cat
138.jpg,0.51784176,Dog
306.jpg,0.19756171,Cat
460.jpg,0.9667681,Dog
474.jpg,0.9200979,Dog
312.jpg,0.1566017,Cat
448.jpg,0.99343103,Dog
299.jpg,0.8767217,Dog
272.jpg,0.14921205,Cat
500.jpg,0.91488457,Dog
266.jpg,0.98782325,Dog
267.jpg,0.9748182,Dog
273.jpg,0.18326657,Cat
298.jpg,0.63362247,Dog
449.jpg,0.99627924,Dog
475.jpg,0.8247403,Dog
313.jpg,0.8613775,Dog
307.jpg,0.00052683096,Cat
461.jpg,0.07001922,Cat
139.jpg,0.028009903,Cat
111.jpg,0.0002011236,Cat
105.jpg,0.94041795,Dog
10.jpg,0.99998164,Dog
38.jpg,0.91967267,Dog
21.jpg,0.016929898,Cat
35.jpg,0.9973746,Dog
108.jpg,0.041416798,Cat
120.jpg,0.3814887,Cat
134.jpg,0.17823541,Cat
487.jpg,0.003462171,Cat
493.jpg,0.0030234852,Cat
478.jpg,0.26230702,Cat
444.jpg,0.00048118486,Cat
322.jpg,0.18411155,Cat
336.jpg,0.9961951,Dog
450.jpg,1.0453103e-05,Cat
295.jpg,0.95962304,Dog
281.jpg,0.99626976,Dog
256.jpg,0.9898632,Dog
242.jpg,0.37940258,Cat
243.jpg,0.9185417,Dog
257.jpg,0.88047343,Dog
280.jpg,0.998306,Dog
294.jpg,0.7633084,Dog
337.jpg,0.96862495,Dog
451.jpg,0.997163,Dog
445.jpg,0.057884246,Cat
323.jpg,0.6486029,Dog
479.jpg,0.006052428,Cat
492.jpg,0.99949557,Dog
486.jpg,0.42908618,Cat
135.jpg,0.99839765,Dog
121.jpg,3.048789e-05,Cat
109.jpg,0.9837373,Dog
34.jpg,0.00021176558,Cat
20.jpg,0.13253523,Cat
36.jpg,0.9358968,Dog
22.jpg,2.312627e-06,Cat
137.jpg,0.28226545,Cat
123.jpg,0.76443547,Dog
490.jpg,0.014478677,Cat
484.jpg,0.10968987,Cat
309.jpg,0.99972355,Dog
453.jpg,0.84370804,Dog
335.jpg,0.98464185,Dog
321.jpg,0.6819168,Dog
447.jpg,8.4159005e-08,Cat
282.jpg,0.81496835,Dog
296.jpg,0.00014434228,Cat
269.jpg,0.71131337,Dog
241.jpg,0.5757868,Dog
255.jpg,0.9919466,Dog
254.jpg,0.951046,Dog
240.jpg,0.12139484,Cat
268.jpg,0.66649836,Dog
297.jpg,0.99888945,Dog
283.jpg,0.37443587,Cat
320.jpg,0.99990803,Dog
446.jpg,0.99991965,Dog
452.jpg,0.99705136,Dog
334.jpg,0.961345,Dog
308.jpg,0.9234737,Dog
485.jpg,0.9093357,Dog
491.jpg,0.98720837,Dog
122.jpg,0.43908373,Cat
136.jpg,0.9097042,Dog
23.jpg,0.017752739,Cat
37.jpg,0.00016576148,Cat
33.jpg,1.985712e-06,Cat
27.jpg,0.9657346,Dog
132.jpg,0.0014437105,Cat
126.jpg,0.8401803,Dog
495.jpg,0.62045586,Dog
481.jpg,0.0012754312,Cat
330.jpg,0.00055579055,Cat
456.jpg,0.0010542761,Cat
442.jpg,0.86827284,Dog
324.jpg,0.1847157,Cat
318.jpg,0.5437945,Dog
287.jpg,0.006941152,Cat
293.jpg,0.97340333,Dog
244.jpg,0.79596347,Dog
250.jpg,0.8952842,Dog
278.jpg,0.9018962,Dog
279.jpg,0.2533973,Cat
251.jpg,0.9723884,Dog
245.jpg,0.99983263,Dog
292.jpg,0.5395313,Dog
286.jpg,0.9624302,Dog
319.jpg,0.20317966,Cat
443.jpg,0.5680954,Dog
325.jpg,0.9714286,Dog
331.jpg,0.000101463964,Cat
457.jpg,0.0010275152,Cat
480.jpg,0.058192115,Cat
494.jpg,0.8872811,Dog
127.jpg,0.9970732,Dog
133.jpg,0.43113723,Cat
26.jpg,0.91459394,Dog
32.jpg,0.15429232,Cat
18.jpg,0.061571304,Cat
24.jpg,0.014519906,Cat
30.jpg,0.2791257,Cat
125.jpg,0.0057557314,Cat
131.jpg,0.0019933823,Cat
119.jpg,0.803896,Dog
482.jpg,3.7556274e-06,Cat
496.jpg,0.25750974,Cat
327.jpg,0.22789298,Cat
441.jpg,0.015766237,Cat
455.jpg,0.997729,Dog
333.jpg,0.9997951,Dog
469.jpg,0.98193675,Dog
290.jpg,0.015800808,Cat
284.jpg,0.99800533,Dog
253.jpg,1.0169707e-05,Cat
247.jpg,0.9257353,Dog
246.jpg,0.0058691734,Cat
252.jpg,0.9937841,Dog
285.jpg,0.7603708,Dog
291.jpg,0.1986225,Cat
468.jpg,0.00075856125,Cat
454.jpg,0.9850187,Dog
332.jpg,0.023416683,Cat
326.jpg,0.0028899643,Cat
440.jpg,0.8340985,Dog
497.jpg,0.47666532,Cat
483.jpg,0.032486793,Cat
118.jpg,0.9995287,Dog
130.jpg,0.6152722,Dog
124.jpg,0.8009236,Dog
31.jpg,0.46219522,Cat
25.jpg,0.00042731056,Cat
19.jpg,0.6358199,Dog
42.jpg,0.7450916,Dog
4.jpg,0.92179966,Dog
56.jpg,0.9991297,Dog
180.jpg,0.35588855,Cat
194.jpg,0.01659861,Cat
81.jpg,0.87674975,Dog
95.jpg,0.99618584,Dog
143.jpg,0.4093267,Cat
157.jpg,0.7496779,Dog
382.jpg,0.32315877,Cat
396.jpg,0.2548472,Cat
369.jpg,0.33806872,Cat
341.jpg,3.5724253e-05,Cat
427.jpg,0.407549,Cat
433.jpg,7.7109486e-05,Cat
355.jpg,0.13275565,Cat
209.jpg,0.8394958,Dog
235.jpg,0.7401122,Dog
221.jpg,3.819344e-05,Cat
220.jpg,0.91405076,Dog
234.jpg,0.00026169958,Cat
208.jpg,0.9843711,Dog
432.jpg,0.06971553,Cat
354.jpg,0.99718606,Dog
340.jpg,0.050557744,Cat
426.jpg,0.99978316,Dog
368.jpg,0.10538782,Cat
397.jpg,0.846622,Dog
383.jpg,0.34755206,Cat
156.jpg,0.38856527,Cat
142.jpg,0.9933285,Dog
94.jpg,0.9913162,Dog
80.jpg,0.019249849,Cat
195.jpg,0.0011625526,Cat
181.jpg,0.16146854,Cat
5.jpg,0.9830472,Dog
57.jpg,0.0021037825,Cat
43.jpg,0.01004586,Cat
55.jpg,0.07738832,Cat
7.jpg,0.998704,Dog
41.jpg,0.9860873,Dog
69.jpg,0.00010103479,Cat
197.jpg,0.0068593128,Cat
183.jpg,0.96005374,Dog
96.jpg,0.9012432,Dog
168.jpg,0.9701873,Dog
82.jpg,0.8815449,Dog
154.jpg,0.003954846,Cat
140.jpg,0.94178504,Dog
395.jpg,0.32401314,Cat
381.jpg,0.00060631003,Cat
418.jpg,0.99913836,Dog
356.jpg,0.023313401,Cat
430.jpg,0.84834945,Dog
424.jpg,0.9433798,Dog
342.jpg,0.020427816,Cat
222.jpg,0.012869853,Cat
236.jpg,0.9927464,Dog
237.jpg,0.6500769,Dog
223.jpg,0.9178749,Dog
425.jpg,0.46311936,Cat
343.jpg,0.95304185,Dog
357.jpg,0.9602846,Dog
431.jpg,0.35195243,Cat
419.jpg,0.04756151,Cat
380.jpg,0.9089647,Dog
394.jpg,0.4999374,Cat
141.jpg,0.9981667,Dog
155.jpg,0.0014590097,Cat
83.jpg,0.6482419,Dog
97.jpg,0.8679545,Dog
169.jpg,5.305428e-05,Cat
182.jpg,0.00037909354,Cat
68.jpg,0.9995413,Dog
196.jpg,0.9943192,Dog
40.jpg,0.05949876,Cat
54.jpg,0.0737733,Cat
6.jpg,0.13094498,Cat
192.jpg,0.9939382,Dog
78.jpg,0.22936817,Cat
186.jpg,0.0007281351,Cat
2.jpg,0.006563671,Cat
50.jpg,0.991762,Dog
44.jpg,0.9858933,Dog
151.jpg,0.058628228,Cat
145.jpg,0.9626694,Dog
93.jpg,0.98828566,Dog
87.jpg,0.06663033,Cat
179.jpg,0.9687655,Dog
390.jpg,0.18212737,Cat
384.jpg,0.28028023,Cat
435.jpg,0.052735228,Cat
353.jpg,0.9634102,Dog
347.jpg,0.86149806,Dog
421.jpg,0.99915665,Dog
409.jpg,0.12965445,Cat
227.jpg,0.8416135,Dog
233.jpg,0.9996575,Dog
232.jpg,0.04835359,Cat
226.jpg,0.9008329,Dog
408.jpg,0.9963125,Dog
346.jpg,0.8406323,Dog
420.jpg,0.020374944,Cat
434.jpg,0.025948113,Cat
352.jpg,0.9992501,Dog
385.jpg,0.018287588,Cat
391.jpg,0.8128401,Dog
86.jpg,0.0028455886,Cat
178.jpg,2.702875e-06,Cat
92.jpg,0.25626,Cat
144.jpg,0.098451376,Cat
150.jpg,0.9532648,Dog
45.jpg,0.24365476,Cat
3.jpg,0.11135447,Cat
51.jpg,0.8842415,Dog
79.jpg,0.0056382585,Cat
187.jpg,0.14659145,Cat
193.jpg,0.74279994,Dog
185.jpg,0.94929624,Dog
191.jpg,0.9801414,Dog
47.jpg,0.89963514,Dog
53.jpg,0.9850444,Dog
1.jpg,0.095825285,Cat
146.jpg,0.9319472,Dog
152.jpg,0.9889411,Dog
84.jpg,0.0016898023,Cat
90.jpg,0.11702574,Cat
387.jpg,0.9899674,Dog
393.jpg,0.99531776,Dog
422.jpg,0.035925884,Cat
344.jpg,0.8213943,Dog
350.jpg,0.9986689,Dog
436.jpg,0.00960369,Cat
378.jpg,0.99735194,Dog
230.jpg,0.997692,Dog
224.jpg,0.99823016,Dog
218.jpg,0.9999999,Dog
219.jpg,0.99941975,Dog
225.jpg,0.9798819,Dog
231.jpg,0.98773867,Dog
379.jpg,0.0035546687,Cat
351.jpg,0.00019454084,Cat
437.jpg,0.14173402,Cat
423.jpg,0.9995729,Dog
345.jpg,0.69104147,Dog
392.jpg,0.5720815,Dog
386.jpg,0.8947163,Dog
91.jpg,0.0013018951,Cat
85.jpg,0.020976702,Cat
153.jpg,0.99964267,Dog
147.jpg,0.9942189,Dog
52.jpg,0.2578997,Cat
46.jpg,0.93702686,Dog
190.jpg,0.8030337,Dog
184.jpg,0.23517904,Cat
